product_name,review_title,comment,rating,date,username,profile_url,verified_purchase
Upgraded Bluetooth Cancelling Headphones Hands Free,Another Robot That Wants To Talk Too Much,"I can never endorse one of these devices that thinks it needs to talk to you.  This one tells you that the volume is at Minimum when I mute the source.  It YELLS at me when it thinks I've reached maximum volume.  Why robots think we care about stuff like minimum/maximum volume is beyond me, but don't yell at me about it.  Why not just accept the fact I muted the volume without announcing it to me.  Ditto if I turn the volume up too loud - if you can't handle the stronger signal then just don't handle it.  For all the tech designers that think machines need to advise us of mundane facts, please, please, realize we don't care.  These machines that think they can talk really need to learn they're wrong.",2.0 out of 5 stars,"November 6, 2022",Thomas Turkington,https://amazon.com//gp/profile/amzn1.account.AEGDFSUMN3W3NY3W4HXBKVBSI7NQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Will not charge or turn on.,Will not turn on. Tried charging with several different cables. Completely unusable.,1.0 out of 5 stars,"November 5, 2022",Sarah,https://amazon.com//gp/profile/amzn1.account.AG2MF6LEMRCR4B4KGRBR62HYT2GQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped working after 6 months,It won?t turn on after 6 months even when I always plug it in,2.0 out of 5 stars,"November 4, 2022",MacKenna,https://amazon.com//gp/profile/amzn1.account.AF7V6ASBO5A2FG6HE5JC76CTBWZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Worked great for awhile but broke after a month,Connects easily and audio it good. Problem is after only a month it won't accept a charge so no longer works.,1.0 out of 5 stars,"November 1, 2022",Steven  Collins,https://amazon.com//gp/profile/amzn1.account.AGAEMWKVFZGX5LXE7EKMYKXL4JVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stupid don?t waste your money.,All this does is allow you to use your phone without the auxiliary cord. I thought it would make my phone ?hands free?. It absolutely did not. In fact it did the opposite. If I tried to use my speak to text on my phone I would have to lean in close to the device so it would register my voice. Not what I was expecting at all.,1.0 out of 5 stars,"October 31, 2022",Brooke Blake,https://amazon.com//gp/profile/amzn1.account.AHDJXRIIYP7XFF33DENX3EXN3X2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,1 year operating limit,I bought this Oct2021 and it is now Oct2022 and the device simply doesn?t turn on anymore. Holding the buttons do nothing. Buy something else that will last more than 1 year.,2.0 out of 5 stars,"October 30, 2022",Hcornejo75,https://amazon.com//gp/profile/amzn1.account.AERR5ZBBPZC72GTABKYKPIPPERTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Not taking a charge at all, I have tried multiple different charging blocks non work",Product not charging so it doesn?t work,1.0 out of 5 stars,"October 27, 2022",joshua raymond,https://amazon.com//gp/profile/amzn1.account.AEDZ5J5PGEBSAV5E3P2RGURCM6UQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,DOES NOT PAIR WITH BLUETOOTH HEADPHONES,This adaptor will not pair with bluetooth headphones.,1.0 out of 5 stars,"October 27, 2022",A. Clayton,https://amazon.com//gp/profile/amzn1.account.AG6CCSIMTMZVOXADLAKNRRRSM4HQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,The thing stopped working after a couple of weeks,"It just does after a couple of weeks , not happy at all with this . Will not even turn on .",1.0 out of 5 stars,"October 27, 2022",StiYu,https://amazon.com//gp/profile/amzn1.account.AE3FL4QJQHBJWFPT42IAE2TOSV7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Lasted 6 months,"The product was great for six months.  Sadly, it just stopped working for no reason.",2.0 out of 5 stars,"October 27, 2022",MLeatherbe,https://amazon.com//gp/profile/amzn1.account.AH5PLJWB36MWAB5BWRDTQY4U7QPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Bad,Only lasted 1 year then went bad,1.0 out of 5 stars,"October 26, 2022",Adam G.,https://amazon.com//gp/profile/amzn1.account.AG2G57RKMKYONHJD6A5KWYA23USA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped Working After 2 Months,Worked great for 2 months and then stopped turning on.,2.0 out of 5 stars,"October 26, 2022",Chareese,https://amazon.com//gp/profile/amzn1.account.AH2GQJNGWJRPN4BRC6VJKMMOWPFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Poorly made,"Broken, lasted about a week",1.0 out of 5 stars,"October 25, 2022",Corey Harris,https://amazon.com//gp/profile/amzn1.account.AHDFO2WZLUESVUUMT4ZLXCMLTJOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Good until it isn?t,I have bought to of these already just for them both to stop working after charging! I had it charging for a couple of hours just to come back & it won?t turn on.,2.0 out of 5 stars,"October 25, 2022",Jada w,https://amazon.com//gp/profile/amzn1.account.AHAC35A3MJKO2AOF4TN7KRYW775Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Second one that broke,"Worked great but it?s the second one that? broke at the connection, great for a couple weeks. Bummed for sure",1.0 out of 5 stars,"October 20, 2022",Stanley B.,https://amazon.com//gp/profile/amzn1.account.AGDM4B6YF7HMDJWTM36AEPWTCFKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Garbage,"Piece of garbage, after a week of use it stopped charging and ultimately stopped working",1.0 out of 5 stars,"October 19, 2022",Johnie M Howard Jr,https://amazon.com//gp/profile/amzn1.account.AGRMHSVD6Z62KF56ZJYLXAHZBGKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped Working Within 5 Months,"Bought it the beginning of April and stopped working the beginning of October. Wouldn't charge, wouldn't connect. While it worked, the sound quality was ok considering the price, the connection was a bit annoying, but nothing too bothersome. My only real complaint is that my last bluetooth (same price range) lasted 4 years, while this one didn't make it for even a year. Disappointing.",1.0 out of 5 stars,"October 19, 2022",Kindle Customer,https://amazon.com//gp/profile/amzn1.account.AHBVAPVQ6EVV65GAH5KTGPXPYCCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Only lasted 7 months,"Only worked for 7 months before just dying. It worked really well up to that point, just wish it would have lasted at least a year.",2.0 out of 5 stars,"October 19, 2022",Sonni2517,https://amazon.com//gp/profile/amzn1.account.AE6SUWMSXSK75SNJZKPNYV7J32GQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broken within a year.,It was working great a stopped working one day.,1.0 out of 5 stars,"October 18, 2022",B.Jenkins,https://amazon.com//gp/profile/amzn1.account.AG7CEU6M35R3MQDBTSS56JWIJ7UA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Not worth it,Broke within a year. Just save up for a new radio with Bluetooth. I promise its worth it,1.0 out of 5 stars,"October 18, 2022",Collin,https://amazon.com//gp/profile/amzn1.account.AHQ2EH3WXM57SA6LST4FBHISJZBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Quit working after 4 month,Worked great until it didn?t after 4 months.,1.0 out of 5 stars,"October 17, 2022",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AHYT2KKI66WXRUCDJ4UD6URJHCCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Junk lasted 3 months,Worked great at first. It got to where you I had to have the phone no more than a couple of feet away from  the device to work at all. Don't cheap out like I did.,1.0 out of 5 stars,"October 16, 2022",steve cardinelli,https://amazon.com//gp/profile/amzn1.account.AFN2QQDP5ZCGO4YVNZS662WLUZ6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Never worked,"Was never able to charge it, turn it on or hook it up. I returned item and got something else.",1.0 out of 5 stars,"October 14, 2022",Shannon Walker,https://amazon.com//gp/profile/amzn1.account.AF2PSCILSCUCIQHDWLKKEYJQR2YQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,BAD OUT OF THE BOX,"Received in good order no  damage. However upon further review, unit is bad out of the box. will not charge, light up, nothing. Will return and exchange for a working unit.... hopefully.",1.0 out of 5 stars,"October 14, 2022",terry peterson,https://amazon.com//gp/profile/amzn1.account.AFYCIAHWL6QCWIKH7BQU4HG6GY6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Would not work,"When buying this product I carefully was reading all the reviews and wanted to see if this was even a product I should buy. I ended up buying the product and instantly regretted it. To start, the directions were followed to the very last letter to ensure nothing was being done wrong. The product refused to charge and would not pair with any device even when in Bluetooth mode. Immediately had to return the product as a broken item.",1.0 out of 5 stars,"October 11, 2022",Christopher Silva,https://amazon.com//gp/profile/amzn1.account.AHDOV3J7IQQRTLRCXJ4FOWMQOGLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Lasted 6 months,"Purchased item in April. It is October and it won't even turn on anymore. Trouble shot and checked connections, made sure USB was good, made sure my AC port didn't blow a fuse, checked all the cables. Everything BUT the device works. Very disappointing because when it did work it was good.",1.0 out of 5 stars,"October 10, 2022",Meredith Hodson,https://amazon.com//gp/profile/amzn1.account.AGTMJG2OP35EIPA4QDJ3TG3MOJYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Good while it lasted which was 45 days,"Was nice for a whole 45 days and then totally stopped working. Won't turn on and tried different cords and plugs, nothing!So waste of money ??",1.0 out of 5 stars,"October 10, 2022",PJ,https://amazon.com//gp/profile/amzn1.account.AE7CU573BYEKWD5GU5Y5AZEADWGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Did not work at all, I?m going to return it",Is not working at all,1.0 out of 5 stars,"October 10, 2022",David R.,https://amazon.com//gp/profile/amzn1.account.AH3FYAZD4T7CQ6QJB4QKH3PRUVAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,junk!!,maybe the first 2 weeks it showed off but then quickly became a piece of junk!!,2.0 out of 5 stars,"October 9, 2022",Jamie Ormsby,https://amazon.com//gp/profile/amzn1.account.AE3GLTWYYYVAY6HETIWCOCNYIBOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,What Bluetooth devices are Reliable???,All of these small Bluetooth devices stop working. Bought two of these and both did this. Tried other brands too. Just not reliable . Get what u pay for.,1.0 out of 5 stars,"October 9, 2022",Chris McDill,https://amazon.com//gp/profile/amzn1.account.AHSUJZCNDFZU7GU27YSZVPSZUF2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Works 98% of the time, mediocre qualitu","It works great 98% of the time which is just good enough to drive a user absolutely insane after a few months. The Bluetooth occasionally connects but doesn't sync up, ultimately I destroyed the product in a fit of rage. Even when working properly there is a minor buzzing sound at higher volumes. 0/10 unreliable, do not recommend",1.0 out of 5 stars,"October 8, 2022",Cameron Greig,https://amazon.com//gp/profile/amzn1.account.AFWZDWU6424CYKVQGUEI6IZIZG7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Doesn?t work,Got this to pair and watch movies on flights. Piara fine. Doesn?t work no sound. Followed instructions this just doesn?t work.,1.0 out of 5 stars,"October 6, 2022",Juan Mejia,https://amazon.com//gp/profile/amzn1.account.AGH5DHUHZSTCGEIFKJVI2O2EYXJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped working after 3 months.,Worked great for 3 months. Then nothing. Not turning on. Completely dead. Do not buy.,1.0 out of 5 stars,"October 5, 2022",captnsidney,https://amazon.com//gp/profile/amzn1.account.AGDCUUY7PZVTSHJI6MK452S3ULHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Battery will not charge after less than one month.,Battery died after just one month of operation. Of course just two days after window for return closed.,1.0 out of 5 stars,"October 4, 2022",A.J.,https://amazon.com//gp/profile/amzn1.account.AG7Z5Q6VDSYCUNVMKBYLS6ZUQWTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,very bad charging,"I don't understand how so many good reviews. I don't know if the manufacturer is different, but I had problems from the beginning, trying to charge it. It is coming with no charge at all, so I was trying to charge it, but it was intermittent, sometimes was working, and then it stooped, I tried to move the cable, etc. so finally I thought, if I will be having these problems each time I need to charge this, better I return it and that is what I did.",1.0 out of 5 stars,"October 4, 2022",E. Gallardo,https://amazon.com//gp/profile/amzn1.account.AFSKD4L3UMR2POEODHYMD2Q6S5DQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Poor sound quality,"Pretty easy to use, but the aux connection keeps going in and out and when it works the quality is just not there.",2.0 out of 5 stars,"October 2, 2022",Mike Ebert,https://amazon.com//gp/profile/amzn1.account.AFTVO63I4DIOOECWXKMS2JUQ7T3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broke after 1 use.,Broke after 1 use.,1.0 out of 5 stars,"October 1, 2022",falling awake,https://amazon.com//gp/profile/amzn1.account.AF2ESKSFWZHYOYTV4OG3RERBQBBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Device Freezes and Can't Be Used Until Battery Dies,"I bought this device based on good reviews. I have a car that came out just shortly before it was standard to be able to directly connect a device to the car via USB or Bluetooth. The first day I used this, it worked for a couple of hours, then froze. It would no longer connect to my phone, and no amount of button pushing would turn it on/off/make my phone re-connect. I had to let the device's battery die before it turned off and would then let me re-connect. That has happened many times since.",1.0 out of 5 stars,"September 30, 2022",Shannon McGuire,https://amazon.com//gp/profile/amzn1.account.AFBMXNFM7BSF2BTK2VPJBOXSOMMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Great, until it needs charged",I have had 2 of these. Both stopped working after I had plugged them in to charge them.  No amount of holding the button would make it respond.  Do not recommend if you need more than a week's worth of use...,1.0 out of 5 stars,"September 30, 2022",Heather,https://amazon.com//gp/profile/amzn1.account.AFBB75WNYRXWZTAUJ6BYDYBLCZIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Bad,Didn?t work with my car at all,1.0 out of 5 stars,"September 30, 2022",Nick Crawford,https://amazon.com//gp/profile/amzn1.account.AHQJMEIVC7KLMPGEUPRLNOGSEHNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Lasted one month & broke.,"Overall, it was a great product when it worked. I have had it right at 1 month and no longer works or charges. I would shop around for a longer lasting product.  I am not able to return because the window has closed.",1.0 out of 5 stars,"September 29, 2022",kara c,https://amazon.com//gp/profile/amzn1.account.AH3RI5XB7G7C7RCVSRBPM2N2QATQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Quit after a day.,"Worked well for a day. Plugged it in to charge, and it quit working. Won't turn on, off, or connect.",2.0 out of 5 stars,"September 29, 2022",Joe B,https://amazon.com//gp/profile/amzn1.account.AEGNDRH7F35WEZGAFL365WVHL3PA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Was a decent product while it lasted.,Worked well. Unfortunately it died after 9 months.,2.0 out of 5 stars,"September 29, 2022",Kevin Hugins,https://amazon.com//gp/profile/amzn1.account.AELSZJWHOUWKR2Z44IQQJUJDP2CQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Duro menos de 5 meses,No recomiendo este producto duro menos de 5 meses de la nada dejo de encender.,1.0 out of 5 stars,"September 27, 2022",Gloria I.,https://amazon.com//gp/profile/amzn1.account.AFSMROQXHGZXI45QGLL6NYK44ZUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Didn't work,Couldn't get to function,1.0 out of 5 stars,"September 27, 2022",Claire,https://amazon.com//gp/profile/amzn1.account.AFSR2PQSJVLU2JVXUKXHTOBGP2OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,It was good but didn?t last long,The device worked great but didn?t last more than a month of usage. The device would connect and then disconnect after two minutes.,1.0 out of 5 stars,"September 26, 2022",david hernandez,https://amazon.com//gp/profile/amzn1.account.AERSD4ARS2WXPKJUC2Q4NYBWCHAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Worked for few days fine now won't work or charge at all,"Worked fine for a few days then just quit working,  won't charge either",1.0 out of 5 stars,"September 24, 2022",Angela,https://amazon.com//gp/profile/amzn1.account.AE3ZKSJB2L5UICUQM3QBM4BRAP7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,solo 4 semanas duro,"el dispositivo estaba excelente, hasta que 4 semanas despues ya no enciende, ya no hace nada, osea es un aparato desechable",1.0 out of 5 stars,"September 23, 2022",EDUAR,https://amazon.com//gp/profile/amzn1.account.AFSHAHCYPBZLM7RIAZI2YO6HNOMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Does not work,Do not purchase! It did not work at all.,1.0 out of 5 stars,"September 23, 2022",Lola,https://amazon.com//gp/profile/amzn1.account.AHMBPJJR56W7GYBZM7BBSEMLUTDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Very low and poor sound quality,"I?ve had this Bluetooth for about a month now. As with most items, they start off working well then drastically change. When I first started using it, it worked wonderful, but after a couple of days, the sound quality is absolutely terrible. It is also very low, sound wise. I cannot use this item anymore and I am disappointed because I?ve only had it for roughly a month.",1.0 out of 5 stars,"September 22, 2022",K.J.,https://amazon.com//gp/profile/amzn1.account.AFAT43LOEL2EOTCGJD6Z3RR57DJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Buy a better one.,Bought 2 one stopped working after 2 months.,2.0 out of 5 stars,"September 22, 2022",c w.,https://amazon.com//gp/profile/amzn1.account.AEMXWG74333462UA64DYQJ5M54OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broke,Followed instructions. It won't even charge.,1.0 out of 5 stars,"September 22, 2022",JJ,https://amazon.com//gp/profile/amzn1.account.AHDTEH2QADQWXHJLJVBXVLMKET3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,It?s Subpar,"I bought this because it was the most popular and had a pretty good overall rating. Unfortunately this just isn?t a well-built product. Sometimes the device itself will start to rattle loudly while driving, and as far as the buttons on the side go to change the song you have to press them 3 to 4 times to get the song to change. The other thing I?m also not a fan of is the blue light on the side. It blinks the entire time you?re using the device & can be pretty distracting while driving at night. Aside from these things it has a good battery life, but that?s about the only pro in my book at this point.",2.0 out of 5 stars,"September 21, 2022",Torri Klesser,https://amazon.com//gp/profile/amzn1.account.AGH4GZQA7TX7GRWQ7CTKEMFSX4ZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,bluetooth works no further than 6' one day after my return window,"Connectivity was sketchy at first, then worked great... until i could no longer return it (about a month). i could be 30' away and it worked, 2 days ago that was no longer the deal. I don't want to leave my phone with the radio... otherwise i would just plug it in. TURD!",2.0 out of 5 stars,"September 20, 2022",Nelden Chance,https://amazon.com//gp/profile/amzn1.account.AFPGDVBHEPVQPYIWFQ7ZJMNXVUSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Died after 5 months,Worked great but stopped turning on after 5 months.,2.0 out of 5 stars,"September 19, 2022",john karakoglou,https://amazon.com//gp/profile/amzn1.account.AEXLCEQMHNW2TNOT5XYWSTOMH5CA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Bad products; automatically disconnects,The connection would automatically breakdown and then it reconnects. This keeps on happening.,1.0 out of 5 stars,"September 18, 2022",Shashwat Tanay,https://amazon.com//gp/profile/amzn1.account.AHFT7FD4XNKJVCAQVAFZJXQKF74A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Great but....,This was exactly the solution I needed for my problem. My car only has aux capability and this was the solution for wire free tunes in my car. This thing would connect quickly and consistently to my phone. I had this thing directly plugged into power so I never needed to charge and was out of sight. Everything was great... Until it just flat out died. No sign that it was faulting/ dying. After about 4 months of use it just never turn on. Even when plugged directly into power.,2.0 out of 5 stars,"September 18, 2022",Marv,https://amazon.com//gp/profile/amzn1.account.AE4O7YCS6F4Q5UDWOIFG44VX3YTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Does not last,I have now bought 2 of these in the past couple of months and they have both died on me.,1.0 out of 5 stars,"September 17, 2022",Tmm,https://amazon.com//gp/profile/amzn1.account.AG2VGKSTUMYTTOBDRP4V5WHKOQAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Does not work after a few months,"After 5 months of working well, this Bluetooth connector no longer powers on.",1.0 out of 5 stars,"September 17, 2022",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AF67I6HDV5LOVFQFG4E367SEEOMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Dead after 4 months,Dead after 4 months,2.0 out of 5 stars,"September 15, 2022",Luke,https://amazon.com//gp/profile/amzn1.account.AHWA3LOHALFDLHNFZMKOYF2QWVXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Quiet, broke after 1 day","Worked just fine for the day it worked, definitely quieter than I would like. It stopped working after 1 day, or 2 hours of use. Battery died, then wouldn't take a charge. Did I get a lemon? Maybe. Plenty of good reviews for these things, but just putting this out there.",1.0 out of 5 stars,"September 14, 2022",A. Coyote,https://amazon.com//gp/profile/amzn1.account.AH6XOQ4GSI3QGCX6JAG2Y7TVHPBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Junk never worked!,Junk Never worked!,1.0 out of 5 stars,"September 14, 2022",Jack,https://amazon.com//gp/profile/amzn1.account.AHXYUZXMUUGY6NOADIQSVEWPU5WA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Lasted 7 days, then never worked again.","Lasted 7 days, the never worked again. Save your money.",1.0 out of 5 stars,"September 14, 2022",Mitchell Urankar,https://amazon.com//gp/profile/amzn1.account.AG7O7VQILICRNJJA4TDMKKNTQC7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Dead after 3 weeks,Worked for less than a month. Then today it was fully charged but stopped working and won't charge or turn back on.,1.0 out of 5 stars,"September 14, 2022",Amber Lavallee ,https://amazon.com//gp/profile/amzn1.account.AGMTRVHPZ4OU6ZOPOOYUUFEDKLOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Quit working after 6 weeks,"I absolutely loved this thing for the 6 weeks it worked. Sadly it just died on me without reason. I didn't use it excessively, was very gentle with it. Sadly, I know you get what you pay for...but the reviews had me sold.",1.0 out of 5 stars,"September 12, 2022",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AEKAR5Q3BUS7JIKYCKIOEMVNRTYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Didn?t come with USB-C charger,Great product but didn?t come with a charger so I will be returning,1.0 out of 5 stars,"September 10, 2022",Lizzy.Smile,https://amazon.com//gp/profile/amzn1.account.AFRDIVPI6DOJXXB5SDPS76DH4QLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Works for couple of months only,"It only worked for couple of months, now it won?t turn on.",1.0 out of 5 stars,"September 10, 2022",Alfonso,https://amazon.com//gp/profile/amzn1.account.AEYVJM6NQDUKBDVJJT6YDGNPLS4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,FALSE
Upgraded Bluetooth Cancelling Headphones Hands Free,It worked great but didn?t last,I loved this thing but it stopped turning on after just 9 months. If it would have lasted a year or two I?d be satisfied but since it didn't even make it one year I wouldn't recommend it.,2.0 out of 5 stars,"September 9, 2022",James,https://amazon.com//gp/profile/amzn1.account.AFK5GATEV2RGEQKUCDKQMRVE3PVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Trash,"No longer turns on. When it did turn on it would lose connection often. It completely died after my return window. My advice, but something else.",1.0 out of 5 stars,"September 9, 2022",Christina D'Alessandro,https://amazon.com//gp/profile/amzn1.account.AH2Q67264KXB4TPY7V3CR3LM7OBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,High pitch noise,Very audible high pitch noise while listening. Only started happening after 5 or 6 car rides.,1.0 out of 5 stars,"September 9, 2022",Will Leaming,https://amazon.com//gp/profile/amzn1.account.AH46UGDG6SGCNTYIFJWSO7XAALHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,It only worked good for a month,After the 1st month it stops working. Now it disconnects all the time and battery life came down. Im actually just writing this because I was hoping to return it...,1.0 out of 5 stars,"September 7, 2022",Pepe Oviedo,https://amazon.com//gp/profile/amzn1.account.AFFY7BNQKVPAVHLIMYOM5MMMJLXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
